Uberstrain,Name,Data.Source.Accession.No..Sequencing.Platform.Sequencing.Library.Insert.Size.Experiment.Status.,Source.Niche,Source.Type,Source.Details,Collection.Year,Collection.Month,Collection.Day,Collection.Time,Continent,Country,Region,District,City,Post.Code,Latitude,Longitude,Lab.Contact,Species,Serological.Group,Serotype,EcoR.Cluster,Path.Nonpath,Simple.Patho,Simple.Disease,Comment,Bio.Project.ID,Project.ID,Disease,Sample.ID,Secondary.Sample.ID,Date.Entered,Release.Date,Barcode,Differences,ST,ST.Complex,Lineage,Subspecies,adk,fumC,gyrB,icd,mdh,purA,recA
ESC_GA7526AA,GB15-000342,ERR2019183;ILLUMINA;Paired;709;ERX2078435;SRA,Livestock,Swine,Sus scrofa domesticus; fattening pig,2015,NA,NA,NA,Europe,Ireland,,,,,53.41291,-8.24389,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark",Escherichia coli,,,NA,,,,,PRJEB21546,ERP023807,,SAMEA104142902,ERS1801920,6/30/2017,6/29/2017,ESC_GA7526AA,NA,7489,,,NA,6,4,12,825,9,2,7
ESC_GA8503AA,MH170042,ERR2036055;ILLUMINA;Paired;500;ERX2095112;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,Shigella sonnei,NA,,,,,PRJEB18660,ERP020607,,SAMEA104166722,ERS1825740,7/21/2017,7/20/2017,ESC_GA8503AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_GA8504AA,MH170041,ERR2036054;ILLUMINA;Paired;500;ERX2095111;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,Shigella sonnei,NA,,,,,PRJEB18660,ERP020607,,SAMEA104166721,ERS1825739,7/21/2017,7/20/2017,ESC_GA8504AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_GA8505AA,MH170040,ERR2036053;ILLUMINA;Paired;500;ERX2095110;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,Shigella sonnei,NA,,,,,PRJEB18660,ERP020607,,SAMEA104166720,ERS1825738,7/21/2017,7/20/2017,ESC_GA8505AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_GA8506AA,MH170039,ERR2036052;ILLUMINA;Paired;500;ERX2095109;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,1c,NA,,S. flexneri,,"ShigTyper Wu et al., 2019 AEM 85: e00165-19",PRJEB18660,ERP020607,,SAMEA104166719,ERS1825737,7/21/2017,7/20/2017,ESC_GA8506AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_GA8507AA,MH170038,ERR2036051;ILLUMINA;Paired;500;ERX2095108;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,2b,NA,,S. flexneri,,"ShigTyper Wu et al., 2019 AEM 85: e00165-19",PRJEB18660,ERP020607,,SAMEA104166718,ERS1825736,7/21/2017,7/20/2017,ESC_GA8507AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_GA8508AA,MH170035,ERR2036050;ILLUMINA;Paired;500;ERX2095107;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,Shigella sonnei,NA,,,,,PRJEB18660,ERP020607,,SAMEA104166717,ERS1825735,7/21/2017,7/20/2017,ESC_GA8508AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_GA8509AA,MH170034,ERR2036049;ILLUMINA;Paired;500;ERX2095106;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,Shigella sonnei,NA,,,,,PRJEB18660,ERP020607,,SAMEA104166716,ERS1825734,7/21/2017,7/20/2017,ESC_GA8509AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_GA8511AA,MH170030,ERR2036047;ILLUMINA;Paired;500;ERX2095104;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,, ,NA,,S. flexneri,,,PRJEB18660,ERP020607,,SAMEA104166714,ERS1825732,7/21/2017,7/20/2017,ESC_GA8511AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_GA8512AA,MH170027,ERR2036046;ILLUMINA;Paired;500;ERX2095103;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,2a,NA,,S. flexneri,,,PRJEB18660,ERP020607,,SAMEA104166713,ERS1825731,7/21/2017,7/20/2017,ESC_GA8512AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_GA8605AA,MH170031,ERR2039302;ILLUMINA;Paired;500;ERX2098359;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,1c (7a),NA,,,,"ShigTyper Wu et al., 2019 AEM 85: e00165-19",PRJEB18660,ERP020607,,SAMEA104168633,ERS1827651,7/24/2017,7/22/2017,ESC_GA8605AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_HA2018AA,ME170120G,ERR2124252;ILLUMINA;Paired;500;ERX2181104;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305662,ERS1930640,9/20/2017,9/20/2017,ESC_HA2018AA,NA,6178,,AxB1,NA,9,6,15,56,9,26,6
ESC_HA2019AA,ME170097S,ERR2124251;ILLUMINA;Paired;500;ERX2181103;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305661,ERS1930639,9/20/2017,9/20/2017,ESC_HA2019AA,NA,297,,AxB1,NA,6,65,32,26,9,8,2
ESC_HA2020AA,ME170093R,ERR2124250;ILLUMINA;Paired;500;ERX2181102;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305660,ERS1930638,9/20/2017,9/20/2017,ESC_HA2020AA,NA,131,ST131 Cplx,B2,NA,53,40,47,13,36,28,29
ESC_HA2021AA,ME170085S,ERR2124249;ILLUMINA;Paired;500;ERX2181101;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305659,ERS1930637,9/20/2017,9/20/2017,ESC_HA2021AA,NA,38,ST38 Cplx,D,NA,4,26,2,25,5,5,19
ESC_HA2022AA,ME170081R,ERR2124248;ILLUMINA;Paired;500;ERX2181100;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305658,ERS1930636,9/20/2017,9/20/2017,ESC_HA2022AA,NA,141,,B2,NA,13,52,10,14,17,25,17
ESC_HA2023AA,ME170070R,ERR2124247;ILLUMINA;Paired;500;ERX2181099;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305657,ERS1930635,9/20/2017,9/20/2017,ESC_HA2023AA,NA,131,ST131 Cplx,B2,NA,53,40,47,13,36,28,29
ESC_HA2024AA,ME170060D,ERR2124246;ILLUMINA;Paired;500;ERX2181098;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305656,ERS1930634,9/20/2017,9/20/2017,ESC_HA2024AA,NA,357,,B2,NA,13,40,13,13,23,25,66
ESC_HA2025AA,ME170059A,ERR2124245;ILLUMINA;Paired;500;ERX2181097;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305655,ERS1930633,9/20/2017,9/20/2017,ESC_HA2025AA,NA,357,,B2,NA,13,40,13,13,23,25,66
ESC_HA2026AA,ME170032Y,ERR2124244;ILLUMINA;Paired;500;ERX2181096;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305654,ERS1930632,9/20/2017,9/20/2017,ESC_HA2026AA,NA,10,ST10 Cplx,A,NA,10,11,4,8,8,8,2
ESC_HA2027AA,ME170030Q,ERR2124243;ILLUMINA;Paired;500;ERX2181095;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305653,ERS1930631,9/20/2017,9/20/2017,ESC_HA2027AA,NA,131,ST131 Cplx,B2,NA,53,40,47,13,36,28,29
ESC_HA2028AA,ME170005F,ERR2124242;ILLUMINA;Paired;500;ERX2181094;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305652,ERS1930630,9/20/2017,9/20/2017,ESC_HA2028AA,NA,6958,,D,NA,203,3,234,6,5,16,302
ESC_HA2029AA,ME160932E,ERR2124241;ILLUMINA;Paired;500;ERX2181093;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305651,ERS1930629,9/20/2017,9/20/2017,ESC_HA2029AA,NA,2015,,,NA,76,319,30,37,17,10,96
ESC_HA2030AA,ME160774P,ERR2124240;ILLUMINA;Paired;500;ERX2181092;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305650,ERS1930628,9/20/2017,9/20/2017,ESC_HA2030AA,NA,1611,,B1,NA,6,4,15,18,9,26,7
ESC_HA2031AA,ME160762P,ERR2124239;ILLUMINA;Paired;500;ERX2181091;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305649,ERS1930627,9/20/2017,9/20/2017,ESC_HA2031AA,NA,58,ST155 Cplx,AxB1,NA,6,4,4,16,24,8,14
ESC_HA2032AA,ME160761Y,ERR2124238;ILLUMINA;Paired;500;ERX2181090;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305648,ERS1930626,9/20/2017,9/20/2017,ESC_HA2032AA,NA,46,ST46 Cplx,A,NA,8,7,1,8,8,8,6
ESC_HA2033AA,ME160757J,ERR2124237;ILLUMINA;Paired;500;ERX2181089;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305647,ERS1930625,9/20/2017,9/20/2017,ESC_HA2033AA,NA,12,ST12 Cplx,B2,NA,13,13,9,13,16,10,9
ESC_HA2034AA,ME160755K,ERR2124236;ILLUMINA;Paired;500;ERX2181088;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305646,ERS1930624,9/20/2017,9/20/2017,ESC_HA2034AA,NA,7696,ST10 Cplx,A,NA,744,11,4,8,8,8,2
ESC_HA2035AA,ME160752F,ERR2124235;ILLUMINA;Paired;500;ERX2181087;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305645,ERS1930623,9/20/2017,9/20/2017,ESC_HA2035AA,NA,155,ST155 Cplx,B1,NA,6,4,14,16,24,8,14
ESC_HA2037AA,ME160745J,ERR2124233;ILLUMINA;Paired;500;ERX2181085;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305643,ERS1930621,9/20/2017,9/20/2017,ESC_HA2037AA,NA,131,ST131 Cplx,B2,NA,53,40,47,13,36,28,29
ESC_HA2038AA,ME160724R,ERR2124232;ILLUMINA;Paired;500;ERX2181084;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305642,ERS1930620,9/20/2017,9/20/2017,ESC_HA2038AA,NA,58,ST155 Cplx,AxB1,NA,6,4,4,16,24,8,14
ESC_HA2039AA,ME160695F,ERR2124231;ILLUMINA;Paired;500;ERX2181083;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305641,ERS1930619,9/20/2017,9/20/2017,ESC_HA2039AA,NA,7401,ST69 Cplx,D,NA,21,35,27,6,5,565,4
ESC_HA2041AA,ME160678B,ERR2124229;ILLUMINA;Paired;500;ERX2181081;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305639,ERS1930617,9/20/2017,9/20/2017,ESC_HA2041AA,NA,1049,ST155 Cplx,,NA,6,4,14,16,24,5,14
ESC_HA2042AA,ME160542S,ERR2124228;ILLUMINA;Paired;500;ERX2181080;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305638,ERS1930616,9/20/2017,9/20/2017,ESC_HA2042AA,NA,3056,,,NA,62,418,308,25,166,16,19
ESC_HA2043AA,ME160533N,ERR2124227;ILLUMINA;Paired;500;ERX2181079;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,Saolta,Escherichia coli,,,NA,,,,,PRJEB19435,ERP021471,,SAMEA104305637,ERS1930615,9/20/2017,9/20/2017,ESC_HA2043AA,NA,973,,,NA,154,187,22,52,130,129,4
ESC_HA4321AA,MH170067,ERR2144928;ILLUMINA;Paired;500;ERX2201461;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104324989,ERS1949967,10/1/2017,9/29/2017,ESC_HA4321AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_HA4322AA,MH170066,ERR2144927;ILLUMINA;Paired;500;ERX2201460;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104324988,ERS1949966,10/1/2017,9/29/2017,ESC_HA4322AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_HA4323AA,MH170064,ERR2144926;ILLUMINA;Paired;500;ERX2201459;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104324987,ERS1949965,10/1/2017,9/29/2017,ESC_HA4323AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_HA4605AA,MH170063,ERR2147056;ILLUMINA;Paired;500;ERX2203589;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104329249,ERS1954227,10/6/2017,10/4/2017,ESC_HA4605AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_HA4606AA,MH170062,ERR2147055;ILLUMINA;Paired;500;ERX2203588;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104329248,ERS1954226,10/6/2017,10/4/2017,ESC_HA4606AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_HA4607AA,MH170061,ERR2147054;ILLUMINA;Paired;500;ERX2203587;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella dysenteriae,,Sd2,NA,,S. dysenteriae,,"ShigTyper Wu et al., 2019 AEM 85: e00165-19",PRJEB18660,ERP020607,,SAMEA104329247,ERS1954225,10/6/2017,10/4/2017,ESC_HA4607AA,NA,273,ST147 Cplx,ABD,NA,3,59,60,3,6,3,3
ESC_HA4608AA,MH170060,ERR2147053;ILLUMINA;Paired;500;ERX2203586;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104329246,ERS1954224,10/6/2017,10/4/2017,ESC_HA4608AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_HA4609AA,MH170059,ERR2147052;ILLUMINA;Paired;500;ERX2203585;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104329245,ERS1954223,10/6/2017,10/4/2017,ESC_HA4609AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_HA4610AA,MH170058,ERR2147051;ILLUMINA;Paired;500;ERX2203584;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella dysenteriae,,Sd2,NA,,,,"ShigTyper Wu et al., 2019 AEM 85: e00165-19",PRJEB18660,ERP020607,,SAMEA104329244,ERS1954222,10/6/2017,10/4/2017,ESC_HA4610AA,NA,147,ST147 Cplx,ABD,NA,3,59,60,3,3,3,3
ESC_HA4611AA,MH170057,ERR2147050;ILLUMINA;Paired;500;ERX2203583;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104329243,ERS1954221,10/6/2017,10/4/2017,ESC_HA4611AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_HA4612AA,MH170056,ERR2147049;ILLUMINA;Paired;500;ERX2203582;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104329242,ERS1954220,10/6/2017,10/4/2017,ESC_HA4612AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_HA4613AA,MH170055,ERR2147048;ILLUMINA;Paired;500;ERX2203581;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104329241,ERS1954219,10/6/2017,10/4/2017,ESC_HA4613AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_HA4614AA,MH170054,ERR2147047;ILLUMINA;Paired;500;ERX2203580;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104329240,ERS1954218,10/6/2017,10/4/2017,ESC_HA4614AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_HA4615AA,MH170053,ERR2147046;ILLUMINA;Paired;500;ERX2203579;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104329239,ERS1954217,10/6/2017,10/4/2017,ESC_HA4615AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_HA4616AA,MH170052,ERR2147036;ILLUMINA;Paired;500;ERX2203569;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104327958,ERS1952936,10/6/2017,10/4/2017,ESC_HA4616AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_HA4617AA,MH170051,ERR2147035;ILLUMINA;Paired;500;ERX2203568;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104327957,ERS1952935,10/6/2017,10/4/2017,ESC_HA4617AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_HA4618AA,MH170050,ERR2147034;ILLUMINA;Paired;500;ERX2203567;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104327956,ERS1952934,10/6/2017,10/4/2017,ESC_HA4618AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_HA4619AA,MH170049,ERR2147033;ILLUMINA;Paired;500;ERX2203566;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,2a,NA,,,,"ShigTyper Wu et al., 2019 AEM 85: e00165-19",PRJEB18660,ERP020607,,SAMEA104327955,ERS1952933,10/6/2017,10/4/2017,ESC_HA4619AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_HA4620AA,MH170048,ERR2147032;ILLUMINA;Paired;500;ERX2203565;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,1b,NA,,,,"ShigTyper Wu et al., 2019 AEM 85: e00165-19",PRJEB18660,ERP020607,,SAMEA104327954,ERS1952932,10/6/2017,10/4/2017,ESC_HA4620AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_HA4621AA,MH170047,ERR2147031;ILLUMINA;Paired;500;ERX2203564;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104327953,ERS1952931,10/6/2017,10/4/2017,ESC_HA4621AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_HA4622AA,MH170046,ERR2147030;ILLUMINA;Paired;500;ERX2203563;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104327952,ERS1952930,10/6/2017,10/4/2017,ESC_HA4622AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_HA4623AA,MH170045,ERR2147029;ILLUMINA;Paired;500;ERX2203562;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104327951,ERS1952929,10/6/2017,10/4/2017,ESC_HA4623AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_HA4624AA,MH170044,ERR2147028;ILLUMINA;Paired;500;ERX2203561;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104327950,ERS1952928,10/6/2017,10/4/2017,ESC_HA4624AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_HA4625AA,MH170043,ERR2147027;ILLUMINA;Paired;500;ERX2203560;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA104327949,ERS1952927,10/6/2017,10/4/2017,ESC_HA4625AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_HA6633AA,MH170079,ERR2174764;ILLUMINA;Paired;500;ERX2231137;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,Shigella sonnei,NA,,,,,PRJEB18660,ERP020607,,SAMEA104353912,ERS1978890,10/18/2017,10/18/2017,ESC_HA6633AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_HA6634AA,MH170078,ERR2174763;ILLUMINA;Paired;500;ERX2231136;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,Shigella sonnei,NA,,,,,PRJEB18660,ERP020607,,SAMEA104353911,ERS1978889,10/18/2017,10/18/2017,ESC_HA6634AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_HA6635AA,MH170077,ERR2174762;ILLUMINA;Paired;500;ERX2231135;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,Shigella sonnei,NA,,,,,PRJEB18660,ERP020607,,SAMEA104353910,ERS1978888,10/18/2017,10/18/2017,ESC_HA6635AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_HA6636AA,MH170074,ERR2174761;ILLUMINA;Paired;500;ERX2231134;SRA,Human,Human,Homo sapiens; human,2017,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,Shigella sonnei,NA,,,,,PRJEB18660,ERP020607,,SAMEA104353909,ERS1978887,10/18/2017,10/18/2017,ESC_HA6636AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
