Uberstrain,Name,Data.Source.Accession.No..Sequencing.Platform.Sequencing.Library.Insert.Size.Experiment.Status.,Source.Niche,Source.Type,Source.Details,Collection.Year,Collection.Month,Collection.Day,Collection.Time,Continent,Country,Region,District,City,Post.Code,Latitude,Longitude,Lab.Contact,Species,Serological.Group,Serotype,EcoR.Cluster,Path.Nonpath,Simple.Patho,Simple.Disease,Comment,Bio.Project.ID,Project.ID,Disease,Sample.ID,Secondary.Sample.ID,Date.Entered,Release.Date,Barcode,Differences,ST,ST.Complex,Lineage,Subspecies,adk,fumC,gyrB,icd,mdh,purA,recA
ESC_RA1252AA,2863-50,ERR3929118;ILLUMINA;Paired;400;ERX3936725;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563092,ERS4327438,4/28/2020,4/18/2020,ESC_RA1252AA,NA,295,ST23 Cplx,,NA,6,4,12,1,9,2,7
ESC_RA1253AA,2863-46,ERR3929117;ILLUMINA;Paired;400;ERX3936724;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563091,ERS4327437,4/28/2020,4/18/2020,ESC_RA1253AA,NA,295,ST23 Cplx,,NA,6,4,12,1,9,2,7
ESC_RA1254AA,2835-57,ERR3929116;ILLUMINA;Paired;400;ERX3936723;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563090,ERS4327436,4/28/2020,4/18/2020,ESC_RA1254AA,NA,997,,,NA,83,23,155,170,133,1,2
ESC_RA1255AA,2835-47,ERR3929115;ILLUMINA;Paired;400;ERX3936722;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563089,ERS4327435,4/28/2020,4/18/2020,ESC_RA1255AA,NA,2040,,AxB1,NA,6,29,22,18,11,8,41
ESC_RA1256AA,2835-44,ERR3929114;ILLUMINA;Paired;400;ERX3936721;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563088,ERS4327434,4/28/2020,4/18/2020,ESC_RA1256AA,NA,295,ST23 Cplx,,NA,6,4,12,1,9,2,7
ESC_RA1257AA,2835-32,ERR3929113;ILLUMINA;Paired;400;ERX3936720;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563087,ERS4327433,4/28/2020,4/18/2020,ESC_RA1257AA,NA,295,ST23 Cplx,,NA,6,4,12,1,9,2,7
ESC_RA1258AA,2835-26,ERR3929112;ILLUMINA;Paired;400;ERX3936719;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563086,ERS4327432,4/28/2020,4/18/2020,ESC_RA1258AA,NA,1485,ST648 Cplx,,NA,92,231,87,96,70,58,2
ESC_RA1260AA,2750-48,ERR3929110;ILLUMINA;Paired;400;ERX3936717;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563084,ERS4327430,4/28/2020,4/18/2020,ESC_RA1260AA,NA,10,ST10 Cplx,A,NA,10,11,4,8,8,8,2
ESC_RA1261AA,2750-32,ERR3929109;ILLUMINA;Paired;400;ERX3936716;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563083,ERS4327429,4/28/2020,4/18/2020,ESC_RA1261AA,NA,117,,ABD,NA,20,45,41,43,5,32,2
ESC_RA1262AA,2750-29,ERR3929108;ILLUMINA;Paired;400;ERX3936715;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563082,ERS4327428,4/28/2020,4/18/2020,ESC_RA1262AA,NA,295,ST23 Cplx,,NA,6,4,12,1,9,2,7
ESC_RA1263AA,2750-25,ERR3929107;ILLUMINA;Paired;400;ERX3936714;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563081,ERS4327427,4/28/2020,4/18/2020,ESC_RA1263AA,NA,117,,ABD,NA,20,45,41,43,5,32,2
ESC_RA1264AA,1832-43,ERR3929106;ILLUMINA;Paired;400;ERX3936713;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563080,ERS4327426,4/28/2020,4/18/2020,ESC_RA1264AA,NA,1196,,AxB1,NA,6,6,33,26,11,8,2
ESC_RA1265AA,1684-52,ERR3929105;ILLUMINA;Paired;400;ERX3936712;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563079,ERS4327425,4/28/2020,4/18/2020,ESC_RA1265AA,NA,43,ST10 Cplx,A,NA,24,11,4,8,8,8,2
ESC_RA1266AA,1684-49,ERR3929104;ILLUMINA;Paired;400;ERX3936711;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563078,ERS4327424,4/28/2020,4/18/2020,ESC_RA1266AA,NA,155,ST155 Cplx,B1,NA,6,4,14,16,24,8,14
ESC_RA1267AA,1665-47,ERR3929103;ILLUMINA;Paired;400;ERX3936710;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563077,ERS4327423,4/28/2020,4/18/2020,ESC_RA1267AA,NA,1196,,AxB1,NA,6,6,33,26,11,8,2
ESC_RA1268AA,1665-24,ERR3929102;ILLUMINA;Paired;400;ERX3936709;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563076,ERS4327422,4/28/2020,4/18/2020,ESC_RA1268AA,NA,48,ST10 Cplx,A,NA,6,11,4,8,8,8,2
ESC_RA1269AA,1665-22,ERR3929101;ILLUMINA;Paired;400;ERX3936708;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563075,ERS4327421,4/28/2020,4/18/2020,ESC_RA1269AA,NA,7080,ST165 Cplx,,NA,10,632,5,10,12,8,49
ESC_RA1270AA,1614-41,ERR3929100;ILLUMINA;Paired;400;ERX3936707;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563074,ERS4327420,4/28/2020,4/18/2020,ESC_RA1270AA,NA,9862,ST23 Cplx,,NA,6,4,12,1,20,739,7
ESC_RA1271AA,1614-35,ERR3929099;ILLUMINA;Paired;400;ERX3936706;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563073,ERS4327419,4/28/2020,4/18/2020,ESC_RA1271AA,NA,9862,ST23 Cplx,,NA,6,4,12,1,20,739,7
ESC_RA1272AA,1614-23,ERR3929098;ILLUMINA;Paired;400;ERX3936705;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563072,ERS4327418,4/28/2020,4/18/2020,ESC_RA1272AA,NA,9862,ST23 Cplx,,NA,6,4,12,1,20,739,7
ESC_RA1273AA,1614-21,ERR3929097;ILLUMINA;Paired;400;ERX3936704;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563071,ERS4327417,4/28/2020,4/18/2020,ESC_RA1273AA,NA,9862,ST23 Cplx,,NA,6,4,12,1,20,739,7
ESC_RA1274AA,976-57,ERR3929096;ILLUMINA;Paired;400;ERX3936703;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563070,ERS4327416,4/28/2020,4/18/2020,ESC_RA1274AA,NA,117,,ABD,NA,20,45,41,43,5,32,2
ESC_RA1275AA,976-50,ERR3929095;ILLUMINA;Paired;400;ERX3936702;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563069,ERS4327415,4/28/2020,4/18/2020,ESC_RA1275AA,NA,746,ST10 Cplx,A,NA,10,7,4,8,12,8,2
ESC_RA1276AA,976-38,ERR3929094;ILLUMINA;Paired;400;ERX3936701;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563068,ERS4327414,4/28/2020,4/18/2020,ESC_RA1276AA,NA,43,ST10 Cplx,A,NA,24,11,4,8,8,8,2
ESC_RA1277AA,916-43,ERR3929093;ILLUMINA;Paired;400;ERX3936700;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563067,ERS4327413,4/28/2020,4/18/2020,ESC_RA1277AA,NA,359,ST101 Cplx,,NA,43,41,15,90,11,8,6
ESC_RA1278AA,871-46,ERR3929092;ILLUMINA;Paired;400;ERX3936699;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563066,ERS4327412,4/28/2020,4/18/2020,ESC_RA1278AA,NA,1618,ST73 Cplx,,NA,36,24,9,13,17,11,159
ESC_RA1279AA,871-42,ERR3929091;ILLUMINA;Paired;400;ERX3936698;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563065,ERS4327411,4/28/2020,4/18/2020,ESC_RA1279AA,NA,7080,ST165 Cplx,,NA,10,632,5,10,12,8,49
ESC_RA1280AA,871-41,ERR3929090;ILLUMINA;Paired;400;ERX3936697;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563064,ERS4327410,4/28/2020,4/18/2020,ESC_RA1280AA,NA,117,,ABD,NA,20,45,41,43,5,32,2
ESC_RA1281AA,871-22,ERR3929089;ILLUMINA;Paired;400;ERX3936696;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563063,ERS4327409,4/28/2020,4/18/2020,ESC_RA1281AA,NA,140,ST95 Cplx,B2,NA,55,38,19,37,17,11,26
ESC_RA1282AA,871-21,ERR3929088;ILLUMINA;Paired;400;ERX3936695;SRA,Poultry,Poultry,Gallus gallus domesticus; Poultry,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,"Department of Food and Agricultural Sciences, Alma Mater Studiorum - University of Bologna",Escherichia coli,,,,,,,,PRJEB36793,ERP120024,,SAMEA6563062,ERS4327408,4/28/2020,4/18/2020,ESC_RA1282AA,NA,117,,ABD,NA,20,45,41,43,5,32,2
ESC_RA2314AA,E_coli_p1,"SRR10580009;OXFORD_NANOPORE;Single;;SRX7260454;SRA,SRR10580000;ILLUMINA;Paired;;SRX7260463;SRA",Human,Human,rectal swab,NA,NA,NA,NA,Europe,Italy,,Roma Capitale,Rome,NA,NA,NA,,Escherichia coli,,,,,,,,PRJNA592166,SRP234504,,SAMN13413443,SRS5756058,5/1/2020,2/15/2020,ESC_RA2314AA,NA,349,ST349 Cplx,,NA,34,36,39,87,67,16,4
ESC_RA2524AA,BES-197,SRR10230850;ILLUMINA;Paired;;SRX6950290;SRA,Companion Animal,Feline,Felis catus; Pyoderma Lesion,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,chru besancon,Escherichia coli,,,,,,,,PRJNA575837,SRP224340,,SAMN12911919,SRS5478027,5/1/2020,3/9/2020,ESC_RA2524AA,NA,354,ST354 Cplx,,NA,85,88,78,29,59,58,62
ESC_RA2525AA,BES-196,SRR10230851;ILLUMINA;Paired;;SRX6950289;SRA,Companion Animal,Feline,Felis catus; Cystocentesis Urine Sample,2013,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,chru besancon,Escherichia coli,,,,,,,,PRJNA575837,SRP224340,,SAMN12911918,SRS5478026,5/1/2020,3/9/2020,ESC_RA2525AA,NA,155,ST155 Cplx,B1,NA,6,4,14,16,24,8,14
ESC_RA2526AA,BES-195,SRR10230852;ILLUMINA;Paired;;SRX6950288;SRA,Companion Animal,Canine,Canis lupus familiaris; Cystocentesis Urine Sample,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,chru besancon,Escherichia coli,,,,,,,,PRJNA575837,SRP224340,,SAMN12911917,SRS5478025,5/1/2020,3/9/2020,ESC_RA2526AA,NA,624,ST648 Cplx,,NA,92,4,87,96,70,58,91
ESC_RA2527AA,BES-194,SRR10230853;ILLUMINA;Paired;;SRX6950287;SRA,Companion Animal,Canine,Canis lupus familiaris; Nasal Specimen,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,chru besancon,Escherichia coli,,,,,,,,PRJNA575837,SRP224340,,SAMN12911916,SRS5478024,5/1/2020,3/9/2020,ESC_RA2527AA,NA,448,ST448 Cplx,,NA,6,6,5,16,11,8,7
ESC_RA2627AA,EC845,SRR8776486;ILLUMINA;Paired;;SRX5566866;SRA,Food,Plant,spinach (IV gamma distribution),2018,4,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246461,SRS4529889,5/1/2020,4/13/2020,ESC_RA2627AA,NA,34,ST10 Cplx,A,NA,10,11,4,1,8,8,2
ESC_RA2628AA,EC320,SRR8776487;ILLUMINA;Paired;;SRX5566865;SRA,Livestock,Bovine,slaughterhouse beef carcass sponge,2017,4,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246402,SRS4529888,5/1/2020,4/13/2020,ESC_RA2628AA,NA,906,,AxB1,NA,6,4,3,16,11,8,6
ESC_RA2629AA,EC321,SRR8776488;ILLUMINA;Paired;;SRX5566864;SRA,Livestock,Bovine,slaughterhouse beef carcass sponge,2017,4,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246403,SRS4529887,5/1/2020,4/13/2020,ESC_RA2629AA,NA,906,,AxB1,NA,6,4,3,16,11,8,6
ESC_RA2630AA,EC878,SRR8776489;ILLUMINA;Paired;;SRX5566863;SRA,Wild Animal,Avian,heron,2018,5,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246641,SRS4529885,5/1/2020,4/13/2020,ESC_RA2630AA,NA,155,ST155 Cplx,B1,NA,6,4,14,16,24,8,14
ESC_RA2631AA,EC94,SRR8776490;ILLUMINA;Paired;;SRX5566862;SRA,Livestock,Bovine,slaughterhouse beef carcass sponge,2017,1,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246396,SRS4529886,5/1/2020,4/13/2020,ESC_RA2631AA,NA,847,,,NA,6,6,5,26,9,13,98
ESC_RA2632AA,EC96,SRR8776491;ILLUMINA;Paired;;SRX5566861;SRA,Livestock,Bovine,slaughterhouse beef carcass sponge,2017,1,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246397,SRS4529883,5/1/2020,4/13/2020,ESC_RA2632AA,NA,847,,,NA,6,6,5,26,9,13,98
ESC_RA2633AA,EC89,SRR8776492;ILLUMINA;Paired;;SRX5566860;SRA,Livestock,Bovine,slaughterhouse beef carcass sponge,2017,1,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246394,SRS4529884,5/1/2020,4/13/2020,ESC_RA2633AA,NA,847,,,NA,6,6,5,26,9,13,98
ESC_RA2634AA,EC90,SRR8776493;ILLUMINA;Paired;;SRX5566859;SRA,Livestock,Bovine,slaughterhouse beef carcass sponge,2017,1,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246395,SRS4529882,5/1/2020,4/13/2020,ESC_RA2634AA,NA,6345,,AxB1,NA,6,4,3,18,11,8,3
ESC_RA2635AA,EC107,SRR8776494;ILLUMINA;Paired;;SRX5566858;SRA,Livestock,Bovine,slaughterhouse beef carcass sponge,2017,1,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246400,SRS4529881,5/1/2020,4/13/2020,ESC_RA2635AA,NA,847,,,NA,6,6,5,26,9,13,98
ESC_RA2636AA,EC267,SRR8776495;ILLUMINA;Paired;;SRX5566857;SRA,Livestock,Bovine,cow; feces,2017,3,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246401,SRS4529880,5/1/2020,4/13/2020,ESC_RA2636AA,NA,2178,,,NA,9,6,15,56,11,26,6
ESC_RA2637AA,EC98,SRR8776496;ILLUMINA;Paired;;SRX5566856;SRA,Livestock,Bovine,slaughterhouse beef carcass sponge,2017,1,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246398,SRS4529879,5/1/2020,4/13/2020,ESC_RA2637AA,NA,847,,,NA,6,6,5,26,9,13,98
ESC_RA2638AA,EC100,SRR8776497;ILLUMINA;Paired;;SRX5566855;SRA,Livestock,Bovine,slaughterhouse beef carcass sponge,2017,1,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246399,SRS4529878,5/1/2020,4/13/2020,ESC_RA2638AA,NA,847,,,NA,6,6,5,26,9,13,98
ESC_RA2639AA,EC903,SRR8776499;ILLUMINA;Paired;;SRX5566853;SRA,Wild Animal,Avian,stork,2018,5,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246661,SRS4529876,5/1/2020,4/13/2020,ESC_RA2639AA,NA,648,ST648 Cplx,,NA,92,4,87,96,70,58,2
ESC_RA2640AA,EC663,SRR8776500;ILLUMINA;Paired;;SRX5566852;SRA,Companion Animal,ND/Other,cat and dog feces,2017,7,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246513,SRS4529875,5/1/2020,4/13/2020,ESC_RA2640AA,NA,297,,AxB1,NA,6,65,32,26,9,8,2
ESC_RA2641AA,EC662,SRR8776501;ILLUMINA;Paired;;SRX5566851;SRA,Companion Animal,ND/Other,cat and dog feces,2017,7,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246512,SRS4529874,5/1/2020,4/13/2020,ESC_RA2641AA,NA,58,ST155 Cplx,AxB1,NA,6,4,4,16,24,8,14
ESC_RA2642AA,EC633,SRR8776502;ILLUMINA;Paired;;SRX5566850;SRA,Companion Animal,ND/Other,cat and dog feces,2017,7,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246511,SRS4529873,5/1/2020,4/13/2020,ESC_RA2642AA,NA,1629,,,NA,83,12,155,30,1,1,17
ESC_RA2643AA,EC632,SRR8776503;ILLUMINA;Paired;;SRX5566849;SRA,Companion Animal,ND/Other,cat and dog feces,2017,7,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246510,SRS4529872,5/1/2020,4/13/2020,ESC_RA2643AA,NA,410,ST23 Cplx,,NA,6,4,12,1,20,18,7
ESC_RA2644AA,EC629,SRR8776504;ILLUMINA;Paired;;SRX5566848;SRA,Companion Animal,ND/Other,cat and dog feces,2017,7,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246509,SRS4529871,5/1/2020,4/13/2020,ESC_RA2644AA,NA,212,,AxB1,NA,6,29,4,18,11,8,6
ESC_RA2645AA,EC603,SRR8776505;ILLUMINA;Paired;;SRX5566847;SRA,Companion Animal,ND/Other,cat and dog feces,2017,6,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246508,SRS4529870,5/1/2020,4/13/2020,ESC_RA2645AA,NA,297,,AxB1,NA,6,65,32,26,9,8,2
ESC_RA2646AA,EC602,SRR8776506;ILLUMINA;Paired;;SRX5566846;SRA,Companion Animal,ND/Other,cat and dog feces,2017,6,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246507,SRS4529869,5/1/2020,4/13/2020,ESC_RA2646AA,NA,2521,ST446 Cplx,AxB1,NA,6,19,3,135,11,8,6
ESC_RA2647AA,EC601,SRR8776507;ILLUMINA;Paired;;SRX5566845;SRA,Companion Animal,ND/Other,cat and dog feces,2017,6,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246506,SRS4529868,5/1/2020,4/13/2020,ESC_RA2647AA,NA,372,,,NA,88,103,19,36,23,44,26
ESC_RA2648AA,EC600,SRR8776508;ILLUMINA;Paired;;SRX5566844;SRA,Companion Animal,ND/Other,cat and dog feces,2017,6,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246505,SRS4529867,5/1/2020,4/13/2020,ESC_RA2648AA,NA,80,ST568 Cplx,B2,NA,13,24,19,14,23,1,10
ESC_RA2649AA,EC599,SRR8776509;ILLUMINA;Paired;;SRX5566843;SRA,Companion Animal,ND/Other,cat and dog feces,2017,6,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246504,SRS4529866,5/1/2020,4/13/2020,ESC_RA2649AA,NA,327,,,NA,6,4,4,85,43,12,7
ESC_RA2650AA,EC865,SRR8776510;ILLUMINA;Paired;;SRX5566842;SRA,Human,Human,Homo sapiens; feces,2018,4,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246630,SRS4529865,5/1/2020,4/13/2020,ESC_RA2650AA,NA,95,ST95 Cplx,B2,NA,37,38,19,37,17,11,26
